0.1143829	0.121373974	-0.09002262	0.0064798193
0.114630096	0.06727978	-0.12135649	-0.12062873
0.22624815	-0.089365505	0.32709384	-0.24939814
0.24524806	-0.2404434	0.24231109	-0.22905746
0.09297421	0.21839431	0.009643852	-0.12854293
0.10785579	-0.056247506	-0.13059089	0.09112066
0.14457598	-0.1174189	-0.058920775	-0.159755
-0.06422111	0.02416029	0.114684455	0.034727868
0.10208247	-0.08034162	0.10683792	0.039450515
0.12259273	0.098893136	-0.0527022	-0.13924171
0.14771397	0.020674553	0.20060359	-0.16310643
0.24955541	-0.20712861	0.114425085	-0.26908138
0.23739024	-0.24483244	-0.2867226	0.25714064
0.09208432	-0.12889272	0.1335382	-0.16207635
0.1282456	0.066408336	-0.09732903	-0.12907971
0.009523775	0.008714915	-0.0062012053	-0.0015260953
0.15318997	0.061532546	-0.06552698	-0.18506928
0.2277849	0.11081394	0.27334204	-0.22584069
0.29731274	-0.2696858	-0.31817687	0.29113907
0.1228086	-0.085069045	0.10430809	0.030856451
0.1440558	0.03422585	0.058478512	-0.09218876
0.29008558	-0.26779145	-0.32122117	0.29005718
0.23929568	-0.27595422	0.25124422	-0.22875921
0.29577842	-0.27424392	-0.32815814	0.27936593
0.2913124	-0.26527128	-0.31836665	0.28510225
0.30465552	-0.26432794	-0.31421557	0.2849828
0.29326826	-0.27466258	-0.31937456	0.28897488
0.22977288	-0.27533907	0.25501943	-0.22987235
0.17465334	-0.038393773	0.26027194	-0.17798744
0.20044765	-0.180154	0.27928647	-0.21303701
0.24587664	-0.2543831	-0.29449585	0.26529175
0.12795347	0.074158765	0.020468686	0.04016829
0.13577035	0.07858938	0.15009618	-0.13259184
-0.04777732	-0.13657537	0.14898226	-0.15912426
0.1308514	-0.021284387	-0.10193981	-0.14856659
0.15283792	-0.0053707995	0.18661882	-0.15838711
0.16977857	-0.13621525	0.038995214	-0.19516836
0.07544535	0.07494976	0.10182026	-0.05732215
-0.08396871	-0.10105193	0.110986084	-0.056875613
0.09913978	0.13639931	-0.09042353	-0.10246824
0.10860564	0.11705164	-0.12736835	-0.12224249
0.29211152	-0.25338516	-0.30456978	0.2590912
0.17020541	-0.10879249	0.19089974	-0.1717105
0.16859555	-0.20500092	0.16674912	-0.16522798
0.12943989	-0.18362541	0.14171048	-0.17432016
0.1275897	0.08357038	0.0933483	-0.11929472
-0.049103834	-0.054982934	0.13247456	0.01686329
0.28153622	-0.25438902	-0.30978796	0.2694169
0.16691823	0.048089914	0.10334527	-0.1846237
0.29768854	0.24821216	-0.22086146	0.37122515
0.22296548	-0.14098507	0.24548736	-0.21731986
0.2639453	-0.25193867	-0.28916243	0.2746952
0.2628138	-0.25248355	-0.283554	0.27515393
0.24385825	-0.24540642	0.23604251	-0.22722436
0.13415246	-0.21569164	0.1394883	0.13273828
0.19494992	-0.19727916	0.21294127	-0.20114858
0.28977224	-0.27397218	-0.32752106	0.29547504
0.10533229	0.16622305	-0.13507764	-0.10687852
0.17255527	-0.21137008	0.1553177	-0.027672522
0.11468097	-0.10489236	-0.15710747	0.14618321
0.12228227	-0.11148733	-0.16600403	0.15720105
0.17743969	-0.14382094	0.10448982	-0.23102078
-0.03230094	0.13477457	-0.46127588	0.22071795
0.20916502	-0.29581687	0.108171895	-0.2137114
-0.031591624	-0.12736893	0.11252763	-0.1281369
-0.36516693	0.057682652	-0.4085828	-0.36439672
-0.25915012	0.35686034	-0.20694427	-0.12178682
0.18367763	-0.4009899	-0.07559478	-0.12816936
0.21412663	0.13914096	0.15140174	-0.2154193
0.11609763	0.110603824	-0.06361086	-0.085429244
0.2016809	-0.19982801	0.26385042	-0.20610325
0.14720093	-0.1204029	0.18187474	-0.15483633
0.14969663	-0.122667044	0.17458071	-0.15537943
0.19863793	-0.2068584	0.24583799	-0.1973347
-0.026727378	0.431233	-0.123318575	-0.025169536
0.10894978	-0.1338406	0.06775479	-0.12045143
0.30017072	-0.27220926	-0.3081942	0.28295046
0.16611497	-0.086083	-0.027114293	-0.17152813
0.25578406	-0.2469301	-0.290822	0.25535747
0.15706447	-0.0025429435	-0.04233963	-0.16834344
0.14733137	0.019134153	0.19944619	-0.1599557
0.15065424	-0.15965371	0.124083415	-0.3058975
0.25246713	-0.25090063	-0.30118796	0.24893938
0.11163081	-0.12606919	0.15102623	-0.14324224
0.27824602	-0.2525454	-0.30674356	0.2706833
0.027426763	-0.05543897	0.1304594	0.050378382
0.10536572	-0.099058375	0.13893868	-0.010215407
0.2828899	-0.24343875	-0.3014263	0.27223974
0.28885603	-0.23517652	-0.3116795	0.2641792
0.18713008	-0.07933016	0.12654415	-0.1912053
0.17649466	-0.079503894	0.07408575	-0.20708688
0.20262438	-0.11910848	0.1133246	-0.223382
0.210888	-0.14070623	0.23185429	-0.20442334
0.2526302	-0.19925863	-0.33120453	0.25183198
0.26725027	-0.26510325	-0.30486923	0.26621547
0.25334194	-0.24856934	-0.29860172	0.2648586
0.2300854	-0.22198933	-0.27560702	0.23987344
0.21390204	-0.113918304	0.11217295	-0.2134216
0.17280245	0.12220988	-0.13985018	0.17034505
0.124566615	-0.25627738	0.22674464	-0.16891107
0.2908724	-0.25301823	0.107173	-0.3711685
0.25441247	0.14444436	-0.18481496	0.1850634
0.22195669	-0.23900963	0.22346766	-0.20934978
0.2513861	0.16862126	-0.14783017	0.29743925
0.29254907	-0.27086315	-0.31022924	0.27397555
-0.074044965	-0.11635825	0.120048605	-0.06405525
0.08586496	-0.11273399	0.13780019	-0.15985298
0.29450676	-0.26386607	-0.3236458	0.28798467
0.28484872	-0.2737599	-0.3335324	0.28806663
0.13119048	0.0720206	0.09730708	0.041495096
-0.06044785	-0.104044974	0.119138636	-0.1313999
0.13835953	-0.12414738	0.11416704	-0.05965488
0.22307822	-0.22533706	-0.2767417	0.24272701
0.23906122	-0.23085311	-0.2844688	0.2412928
0.22588181	-0.22082037	-0.27691776	0.23403037
0.127728	0.07369059	-0.010207335	-0.14684372
0.18266426	-0.084022656	0.07502862	-0.19163364
-0.0013490705	-0.0012090254	0.00084371463	0.006734133
0.20890884	-0.25481364	0.23160346	-0.2021701
0.19101448	-0.08438328	0.15962912	-0.21014503
0.17440198	-0.09423	-0.057418235	-0.15404563
0.16572215	0.0027250224	0.13952483	-0.12977354
-0.4431351	-0.3401156	0.60161924	0.45595622
-0.4523914	-0.31202105	0.60138565	0.46644402
-0.30533677	-0.0041009914	0.07789492	0.29012966
-0.50271535	0.11629129	-0.058469903	-0.35993662
0.2905085	-0.116507016	0.038149077	0.24890542
0.22338155	-0.18381923	-0.18757427	0.17831527
-0.07906221	-0.10550823	0.102996536	-0.08143021
0.113695756	-0.10332153	0.12827662	-0.14197478
-0.034694582	-0.12283537	0.11810092	-0.072101206
0.29351145	-0.2537302	-0.31272608	0.27989364
0.088820815	-0.13058737	0.15305884	-0.16576973
0.2931705	-0.26727766	-0.30955115	0.26297158
0.13026047	0.0626919	0.0178652	0.010067074
0.12629977	0.07003904	0.16594377	-0.16350749
0.11024293	-0.07751085	0.10283677	0.021530716
0.18275096	-0.2803774	-0.007397422	-0.18788257
0.17736015	-0.23122978	0.07668365	-0.19173147
0.28451312	0.20582476	-0.24273647	0.33252075
0.17476603	-0.19142951	0.09279129	-0.18012172
0.120265156	0.0390751	0.120450795	-0.14075927
-0.032959417	-0.10954303	0.13026573	-0.009560345
0.31516585	0.27218783	-0.23215675	0.38704473
0.12650557	0.079763405	0.026412044	0.0318131
0.1721864	-0.042825732	0.21725458	-0.17420454
0.102466725	-0.234219	0.18437184	-0.14227267
0.05758497	-0.13782004	0.18528165	-0.17668018
0.12635091	0.07279237	-0.04218495	-0.1746051
0.17318319	-0.2647892	0.015172932	-0.1801131
0.23452276	-0.25297207	0.1827722	-0.22446066
0.19057567	-0.04001881	0.2813905	-0.20605627
-0.018205373	-0.0068014255	0.12755165	-0.0063316254
0.104401216	0.09982635	-0.076492354	-0.112539254
0.1337119	0.08032193	0.14436804	-0.14922029
-0.04235112	-0.027642094	0.14053473	0.005493724
0.15871447	0.036060862	0.06666857	-0.20554177
0.2958773	-0.26564893	-0.32205305	0.28655988
0.16113542	0.048065383	0.06392459	-0.20179398
0.17304629	0.02871847	0.15752637	-0.20061655
0.29338428	-0.27345097	-0.31530017	0.2867947
0.2654076	-0.25121313	-0.29600167	0.26493418
0.2914559	-0.2625489	-0.31615815	0.2736603
-0.047462538	-0.08431623	0.12804946	-0.14292395
-0.012558294	0.3396154	-0.13126062	-0.031121513
0.12258206	0.103188746	-0.067005344	-0.09916783
0.24319269	-0.22284168	-0.28780136	0.2273302
0.12160912	-0.21809205	0.15406387	0.12848085
0.00064133026	0.00620756	-0.003243363	0.006398541
0.224441	-0.23981258	0.24915452	-0.21038146
0.2515193	0.15746419	0.23882982	-0.20790324
0.2526441	-0.15905537	0.2501159	-0.26431593
0.1650794	-0.24397936	0.23626558	-0.14805129
0.1964987	-0.07563586	0.22509553	-0.19578034
0.1608983	-0.14690506	0.17196105	-0.1614567
0.22328456	-0.27143034	0.3234538	-0.2399964
0.16824819	-0.22022215	0.2323577	-0.20087655
0.13675798	-0.14289518	0.11977774	-0.15784506
0.14226301	-0.14701633	0.15056725	-0.13438435
0.14694223	-0.15982687	0.16851501	-0.13093549
0.23710072	-0.2863133	0.3412003	-0.23302573
0.3002273	-0.27425772	-0.32375222	0.27909526
0.27182448	0.16754001	-0.21769515	0.24743329
0.21491545	-0.087334394	0.311727	-0.23324943
0.28315344	-0.28963616	-0.329142	0.28641963
0.29807365	-0.26851672	-0.3195743	0.28343984
0.19266427	-0.14995681	0.07242227	-0.23496716
0.17915167	-0.06353076	0.22703917	-0.16731751
0.29745018	-0.27911344	-0.3063952	0.28774995
-0.04395688	-0.04411381	0.15345196	0.0181638
0.24844645	0.168808	-0.15547273	0.2637315
0.1940234	-0.015835857	0.17140618	-0.22481045
0.12837736	0.06610793	0.10678737	-0.13004853
0.23317884	-0.24879153	0.24778956	-0.22906168
0.27697703	-0.24749799	-0.31865543	0.273149
0.12136574	0.059324354	-0.13276894	-0.11899041
0.15767772	-0.1580388	0.050085537	-0.19614984
0.12212388	0.050775252	-0.11791502	-0.12140084
0.12870723	-0.11923894	-0.00033666193	-0.15898192
0.20507239	-0.22084975	0.2452543	-0.22009449
0.1609245	-0.16273062	0.017693384	-0.1715874
0.1243884	0.060789455	0.14190392	-0.14009959
-0.021059874	-0.13333517	0.16404873	-0.17326665
0.28786707	-0.263144	-0.32529536	0.2876245
-0.061935484	-0.11518896	0.12040974	-0.13315792
0.18287162	-0.13568489	0.0961546	-0.21671501
0.17717105	-0.13742127	0.09531276	-0.20974272
0.19552638	-0.14271729	0.09545466	-0.21403228
0.1342871	0.06498819	0.15609835	-0.1300836
0.0064820885	-0.10156025	0.07973493	-0.10918371
0.10357823	-0.06123146	0.07026614	0.055145632
0.22507527	-0.2268636	0.28148666	-0.23838393
0.23543532	-0.21510077	-0.22251703	0.21445166
0.18398581	-0.15972812	-0.19541666	0.17138891
0.13648137	0.010520084	-0.08952562	-0.16518901
0.25154796	-0.23145033	0.2614737	-0.24585052
0.29819003	0.22058867	-0.23018673	0.23742653
0.11593404	0.15415472	-0.12033515	-0.09270241
0.1315633	0.01362419	-0.08467721	-0.141336
0.31472492	-0.29041085	-0.34141847	0.30074105
0.12197842	0.08209586	0.10182453	-0.11410852
-0.12904027	0.15404725	0.2329111	0.043441996
-0.07884456	0.036076218	0.109664686	0.06347325
0.11357168	0.10075888	-0.06760414	-0.04701059
0.13858369	-0.029019	-0.06887139	-0.12727445
0.28871736	-0.26277214	-0.32575592	0.27550316
0.15194415	-0.09918914	-0.017827496	-0.16564989
-0.06745668	0.03891649	0.102782704	0.06330682
-0.05889467	-0.09303558	0.13005692	-0.12472355
0.15751427	0.080138564	0.15063718	-0.10104281
0.28270978	-0.2556011	-0.29490024	0.27113226
0.055255055	-0.114057235	0.12134694	-0.1445525
0.13225329	0.066102855	0.019575069	-0.23192966
0.12376427	0.09395834	0.13321312	-0.13625045
-0.051601056	-0.011785255	0.12331613	0.041621726
0.27032626	0.17206375	-0.18577097	0.24726021
0.2954338	-0.28169388	-0.31480917	0.28861123
0.28657377	-0.262526	-0.32545555	0.28126895
0.3067896	-0.26621282	-0.30897322	0.29248124
0.073999874	-0.09615563	0.10441859	-0.14832738
0.12559515	0.08110871	-0.05937618	-0.119149365
0.120207705	-0.23010808	0.19450507	-0.15314989
0.06192227	0.07197442	0.1151785	-0.033547837
-0.048853714	-0.113039106	0.113988586	0.003218592
0.13961603	0.011125588	-0.07516327	-0.14691108
0.22248733	-0.26374123	0.26345345	-0.21447325
0.20169319	-0.12992634	0.30589494	-0.20548913
0.21085796	-0.15175219	0.297956	-0.21213067
0.20885108	-0.11459116	0.22082844	-0.21643423
0.19248995	-0.26370242	0.22405392	-0.19796887
0.17408194	-0.01588308	0.24721804	-0.15922107
0.2085447	-0.25285706	0.22584091	-0.19949506
0.17535606	0.12631199	0.2139909	-0.18613362
0.12626255	-0.119514585	0.13662742	0.011944498
0.28022757	-0.25864425	-0.31396115	0.2718999
0.19477826	-0.13174106	0.21415806	-0.21541733
0.28132388	-0.25799727	-0.3089397	0.28166512
0.18728837	-0.12956533	0.12357705	-0.18611695
0.24649723	-0.23127878	-0.25812533	0.24802826
0.17368545	-0.040892243	0.19539687	-0.19351232
0.05673693	-0.021850469	0.20775351	-0.20193528
0.07712503	0.14653058	-0.09270989	-0.09163222
0.050489787	-0.043130632	-0.05039515	0.066048525
0.107341856	0.18901649	-0.12894642	-0.106176786
-0.0023908867	0.0148720145	0.00939073	-0.004153402
0.09966555	0.12490689	-0.12181309	-0.123073034
-0.062673576	0.013055814	0.09738447	0.060689315
-0.00039408874	-0.10816787	0.110426225	-0.08515924
0.1400503	0.006781977	0.16532919	-0.14598261
0.10434951	0.12609914	-0.12777835	-0.1163065
0.14374915	0.032810383	-0.03641515	-0.17396769
0.1304436	0.05930205	0.14138219	-0.13384917
0.09799694	0.1313309	-0.13076372	-0.117708415
0.12029602	0.07161284	-0.11889374	-0.11920228
0.07949187	0.13881081	-0.115718625	0.103914335
0.08008455	0.26548377	0.033437945	-0.120182365
0.1528138	-0.05911705	0.022413775	-0.1903806
0.1627483	-0.085404955	0.26407176	-0.16997293
0.18041359	-0.094998814	0.16733864	-0.19817294
0.16850613	-0.08142988	0.03296636	-0.18513234
0.14855629	-0.014307736	-0.05234358	-0.12593773
0.114153385	0.13525613	-0.122853585	-0.10716162
0.15307215	0.063987166	-0.0879966	-0.13685933
0.13845365	-0.0095217945	0.048862204	-0.15176281
0.2672969	-0.26983863	0.27053946	-0.23511507
0.25584298	-0.24748613	-0.26781023	0.23918536
0.10122354	-0.14208308	0.050835047	-0.12539883
0.11302684	-0.111539595	-0.109599285	-0.12876733
-0.39358073	0.41901106	0.41693014	-0.46219265
0.0059970524	-0.00016107544	-0.006954763	-0.0067119496
0.1629011	-0.23978579	0.08173652	-0.19431275
0.11818319	0.094397634	-0.08407856	-0.119511545
-0.071682654	-0.13231541	0.14086317	-0.123037405
0.1985423	0.20903836	0.2026573	-0.18912224
0.17103706	-0.19783838	-0.034475487	-0.17576645
0.17533094	-0.22464058	-0.14394723	-0.11999487
0.13338427	-0.12905449	0.08672683	-0.16140649
0.20932479	-0.24174654	0.27701256	-0.22024862
0.21616039	-0.20539358	0.27420458	-0.20439672
0.13155237	0.10779169	-0.048321612	-0.101534255
0.18689519	-0.047887195	0.13520122	-0.18653475
0.11029773	0.16739352	-0.14985102	-0.10604004
0.0944531	-0.08366442	-0.10792473	0.10874943
0.15461585	0.0140659455	0.13641213	-0.19231674
0.23647095	-0.2450404	-0.286412	0.2423959
0.24484594	-0.228691	-0.29071456	0.24525632
0.09775378	0.17157562	-0.14369701	-0.10689848
0.14209665	0.060634512	0.08950367	-0.15443441
0.18542644	-0.03296424	0.25139883	-0.2165801
0.20798177	-0.15383147	0.1155554	-0.28934985
0.15529492	0.009488487	0.19354	-0.17609031
0.20492339	-0.06968241	0.22840129	-0.20637436
0.23269945	-0.22020228	-0.2521653	0.23495217
0.23815145	-0.2367911	-0.2714891	0.24963664
0.06361784	-0.111994766	0.14806451	-0.1372548
0.12664087	0.09433565	-0.026438061	-0.17573681
0.21582444	-0.2217973	-0.27542186	0.23979095
0.19231495	-0.03624937	0.26260152	-0.20530838
0.27880538	-0.27440467	-0.3215886	0.289116
0.15031818	0.07634574	-0.080441706	-0.16327369
0.21349962	0.21307571	0.2558951	-0.19759533
0.25405753	-0.23525074	-0.2780255	0.2445098
0.21534553	-0.12801069	0.28104895	-0.21051148
0.17409977	-0.11978239	0.18531533	-0.18835592
0.100692764	0.14328589	-0.13200685	-0.123052344
-0.077049516	-0.10497583	0.11880649	-0.10766089
0.09912661	0.09756232	-0.0755236	-0.024668742
0.101108395	0.1382363	-0.11455094	-0.12503952
0.099883385	0.10911648	0.05945531	-0.10478028
-0.057074893	-0.10512796	0.12155042	-0.113097385
0.13302559	-0.081612766	0.09919032	0.039579846
0.15072499	0.05237475	0.10453335	-0.20657775
0.1195075	0.09529762	0.15062375	-0.11760327
-0.0713889	0.021110926	0.11889886	0.05265212
0.107863195	0.10612348	-0.071017824	-0.08087847
0.09927547	0.0905148	0.080507115	-0.108628936
-0.061191842	-0.11598478	0.11926292	-0.13153274
0.099693105	0.121021725	-0.08045798	0.0021257713
0.16257986	0.04732279	0.0057620113	-0.19227518
0.22227354	-0.265381	0.20265225	-0.20145994
0.2461884	-0.3517132	-0.2067842	0.24929652
0.22286905	-0.25797734	0.2194853	-0.19912192
0.14225623	0.011230932	0.14575551	-0.1272203
0.14290386	-0.10291675	0.16476378	-0.14497316
-0.03479765	0.012786634	0.13171038	0.12008526
0.035195	-0.09330662	0.118586145	-0.12606217
0.03515778	-0.09107991	0.10163724	-0.14221804
0.12263304	0.08824474	-0.061715815	-0.11656458
0.17269969	-0.024912845	0.31011406	-0.21193658
0.15814862	0.048260268	0.068521984	-0.17605832
0.15362081	0.009761137	-0.018443292	-0.17756762
0.26924184	-0.2727193	-0.30995396	0.2854247
0.17103891	-0.31568456	-0.13816386	0.36392722
0.356672	-0.34843713	-0.09404267	0.167773
0.021099962	-0.02673746	-0.3682204	0.29653868
0.4230341	-0.31730282	-0.1230311	0.0068643624
0.07262134	-0.25610965	0.111453265	0.083479255
0.23545831	-0.17829742	0.07684803	-0.05979381
0.20871316	-0.042453207	-0.04835482	-0.057219405
0.007626183	-0.24305637	-0.07338199	0.28320673
0.19718175	0.10456762	-0.1866406	0.010240819
-0.07814466	-0.09928533	0.09697571	-0.1062513
0.13976745	-0.06213572	0.086274706	-0.23375772
0.20941345	0.19260763	0.18912047	-0.13213809
0.15628509	-0.19335058	-0.0537065	0.13021724
0.12675202	0.08518265	-0.12458752	-0.11075303
0.041740194	-0.14465678	0.06587365	-0.040006448
0.11761423	0.08091588	0.12659988	-0.12620708
-0.049159568	-0.09740318	0.14293215	-0.13831656
0.26462156	0.18516256	-0.16589357	0.2604063
0.13255966	0.0990487	-0.041127525	-0.15555081
0.1626235	-0.19251846	-0.03616193	-0.16986123
-0.04826054	0.008931399	0.11177781	0.022493478
-0.052760445	-0.0990941	0.12342211	-0.12807852
0.18117268	-0.19879791	0.0626512	-0.19210501
0.29170257	-0.26422405	-0.31560054	0.26757485
0.22662662	0.16774653	-0.14938793	0.30691478
0.24885036	-0.2495945	-0.239689	0.23805244
0.12726302	0.07910675	0.12924711	-0.13384274
-0.04042498	0.006429958	0.11289184	0.017585505
0.18046016	-0.10785834	0.2753144	-0.20280041
0.1988763	-0.1404567	0.2625312	-0.20021519
0.29869577	-0.2751091	-0.31119785	0.28907818
0.17198311	-0.2784815	0.07749362	-0.1938535
-0.025686154	-0.010539221	0.121681176	0.012124937
-0.05257321	-0.14719671	0.15751606	-0.15275945
0.25889748	-0.2348439	0.22275473	-0.22217095
0.108267866	-0.20395042	0.13374375	0.10232558
0.17481846	-0.105237044	0.27236438	-0.19601709
0.1976972	-0.12410812	-0.23872173	0.24258529
0.19236648	-0.13917091	0.20595658	-0.21155253
0.21800832	-0.25738022	0.3134071	-0.20796478
0.16083355	-0.25176677	0.23480569	-0.22165805
0.22026914	-0.2249884	0.2331385	-0.2116718
0.22099285	-0.2602049	0.30340722	-0.20666534
0.20634136	-0.23734596	0.2394516	-0.21536858
0.1611434	0.030542793	0.14135927	-0.14879897
-0.01596368	-0.0731893	0.03404788	-0.038994756
0.14946526	-0.0026596177	0.23363945	-0.15227203
0.14206257	0.0032680756	0.22657722	-0.16116992
0.14326979	-0.009334382	0.18447502	-0.14211175
0.14557992	-0.008621764	0.2101097	-0.14529778
0.014077293	-0.117181554	0.13149069	-0.11649603
0.11325652	-0.09600572	0.12998404	0.026772799
0.12967108	-0.0052748197	-0.069809034	-0.15165529
0.13948205	-0.06797192	0.010682602	-0.16294032
0.25167763	-0.1950412	-0.31517804	0.25733802
-0.0754467	-0.014693262	0.12487373	0.046841633
-0.08920035	-0.12611489	0.118994236	-0.13087185
0.17010812	-0.08874152	0.21729386	-0.15802482
0.22444592	-0.23750605	-0.21603304	0.2130758
-0.05191832	-0.032145	0.1311689	0.011158067
0.098382	0.13608739	-0.098094285	0.0016029254
0.11566297	-0.057449397	-0.16783227	-0.113599755
0.16471878	-0.03993218	0.04381904	-0.1913192
0.11757176	0.08380951	-0.10251596	-0.1231206
0.06408562	0.07012221	0.13032994	0.08838434
0.16045067	-0.037019078	0.06091552	-0.18331718
0.13878265	-0.014668859	-0.00011802079	-0.16275668
0.116527535	0.09571567	-0.106341116	-0.13120766
0.11543347	0.08473855	-0.1268457	-0.113622405
0.11477952	0.08937314	-0.11107077	-0.10349125
0.09500229	0.124128975	-0.07234789	-0.02669283
0.11562913	0.08453092	-0.11662893	-0.12368456
-0.08930092	0.0059951027	0.12735307	0.06251821
0.14699852	0.07104293	-0.04073285	-0.17786361
0.15172298	0.07415296	-0.037439145	-0.16837868
0.21634135	-0.14804292	0.19800133	-0.22189167
0.20067878	-0.06900972	0.15395708	-0.21218085
0.22461078	-0.13395508	0.20076367	-0.2296349
-0.054207917	-0.020465076	0.13262495	0.03955608
0.13128135	-0.10453405	0.0050500906	-0.13623509
0.13053405	0.07308945	-0.08819982	-0.15707093
0.11402664	-0.015303112	0.14429411	-0.14441288
0.005719318	-0.12802486	0.025023364	-0.10190391
0.21672748	-0.22700354	0.22460885	-0.19203505
0.10499003	-0.19697411	0.13051538	0.1185795
0.24316207	-0.2575017	0.27606237	-0.22165039
0.27302754	-0.24958988	-0.29780367	0.24959093
0.15134639	0.05436719	-0.092184775	-0.15668233
0.14554237	0.070081405	0.1941359	-0.1523815
-0.03578204	0.0072606215	0.15246952	0.029255543
0.12013049	0.07379374	0.11546924	-0.11484151
0.23678912	-0.23481792	-0.2644984	0.2290733
0.24371146	-0.24362628	-0.24826396	0.24520971
0.0958483	-0.07252123	0.11227033	0.044904526
0.1632103	-0.14430888	0.02562514	-0.16613524
0.21157527	-0.17940275	0.27645165	-0.20036842
0.28185758	-0.27218205	-0.29300383	0.27147603
0.17392127	-0.10222153	0.010800523	-0.15942708
0.16749372	-0.11061044	0.02274435	-0.18390001
0.23732407	-0.26594537	0.23479617	-0.21748807
0.20083654	-0.2704088	0.2482772	-0.21105255
0.208706	0.15284124	0.08026896	-0.17952739
0.19686161	-0.19298291	0.30619386	-0.21836782
0.06617203	-0.1327549	0.1362996	-0.13631722
0.13403103	0.092603736	-0.049830694	-0.15278564
0.116423674	-0.11400762	0.03833464	-0.13161322
0.050963525	-0.08713496	0.080229916	-0.115928285
0.22422129	-0.21770711	0.23213027	-0.23279506
0.23059905	-0.213886	-0.2741016	0.22994958
0.21550825	-0.1772147	0.118289925	-0.22210488
-0.018635156	0.43146938	-0.12376889	-0.015408338
0.1497351	0.01798783	0.15335509	-0.14754802
0.15868044	-0.08176103	0.1679148	-0.15945631
0.16302566	0.07219895	0.1643776	-0.19932154
0.03753227	-0.108184054	0.1168275	-0.11247722
0.11352305	0.08116811	0.078380615	0.04419685
0.19607988	-0.092768036	-0.24709348	0.16396621
-0.057785064	-0.10090333	0.12195409	-0.12061264
0.123086184	0.072889246	0.14233819	-0.11510424
-0.052244753	0.022889145	0.10913842	0.030585848
0.11277714	0.095365345	-0.043374144	-0.16344488
0.1661931	-0.09771148	0.14669156	-0.18291815
0.28121135	-0.25699475	-0.29577303	0.2520779
0.18104295	-0.081534974	0.1356891	-0.19693905
0.1763434	-0.07774979	0.14145617	-0.19040987
0.14788549	-0.03718561	-0.008386818	-0.18147118
0.19662268	-0.11997148	0.24839644	-0.20504184
0.13143227	0.035685644	-0.10551388	-0.1285127
0.0055939527	0.025921982	0.03927589	0.08911778
0.3047013	-0.2793193	-0.31592676	0.28106302
0.17760858	-0.090476416	0.06663188	-0.20200174
0.17661847	-0.10096811	0.20391059	-0.18104304
0.14200237	0.07539118	0.1629441	-0.14598925
-0.05935373	-0.065144226	0.11295111	-0.037579812
0.100598946	0.07920848	0.014066679	0.079808384
0.107746236	0.12999453	-0.09348836	0.022500535
0.11639099	0.17783935	-0.106686	-0.14398073
0.23891911	-0.23772009	-0.23782893	0.22554748
0.12117322	0.14228788	0.088412374	-0.10638643
0.23820555	-0.24157543	-0.2302137	0.23561224
0.24326074	-0.22614382	-0.29021564	0.2465607
0.24176654	-0.23085165	-0.264261	0.24414214
0.15611413	-0.020367188	-0.005388136	-0.1460166
0.15327367	-0.0015566375	-0.02819825	-0.16074976
0.13906659	0.0015082048	-0.019146016	-0.14617667
0.14410858	-0.015233999	-0.006853136	-0.14251369
0.13365038	0.14631544	-0.13372706	-0.11644864
0.17674759	-0.09998337	0.022227118	-0.20210443
0.19161503	-0.10323264	0.14456014	-0.21216504
0.2536432	0.062040705	-0.20281777	0.22252114
0.22457425	-0.14165735	0.24794476	-0.23434626
0.22302105	-0.14036207	0.16476126	-0.24335511
0.096514106	0.27137747	-0.17329156	-0.092243336
0.1693537	-0.09441528	0.026831733	-0.20502655
0.16893512	-0.044678077	0.24078633	-0.17591998
0.19242159	-0.13543569	0.19097783	-0.20087458
0.20004483	-0.11903948	0.21530513	-0.1891476
0.19855668	-0.09746096	0.24633496	-0.21007122
0.10950063	0.10111633	0.10946262	-0.11860791
0.021605816	0.013275592	0.090871975	0.11588462
0.12180624	0.09325278	-0.046097074	-0.08479913
0.20737953	-0.07655216	0.2185855	-0.2179469
0.1486317	-0.25074333	0.19756837	-0.19405945
0.14234889	-0.16017814	0.13253762	-0.09840195
0.29448146	-0.26425081	-0.31068972	0.27657637
0.18629085	0.011679255	0.18878564	-0.23923123
0.19441642	-0.038585365	0.05988545	-0.20570701
0.2952653	-0.25891304	-0.31247258	0.27151418
0.29011944	-0.26995084	-0.3170935	0.26874334
0.17634617	-0.10113183	0.11798129	-0.21479113
0.16933991	-0.08838011	0.01853809	-0.19607206
0.1446503	-0.0058848523	-0.08170688	-0.17492628
0.053205103	-0.060700238	0.18876448	-0.20033495
0.12095057	0.07808985	0.101926945	-0.14621317
-0.003549196	-0.03720358	0.13872267	-0.02766108
0.16288733	-0.14282164	-0.040178217	-0.17931476
0.2531712	-0.2581699	-0.304473	0.25621492
-0.081033796	-0.116622195	0.10704212	-0.07417256
0.060329404	-0.10718744	0.09675295	-0.12566432
-0.008973968	-0.113808416	-0.009434914	0.061747257
0.11587632	0.1221026	-0.1358977	-0.12675218
0.0074664704	0.009412549	0.003594416	-0.00935607
-0.0035021424	-0.0021318835	0.005836887	0.007867648
0.11878316	0.09408976	-0.010425817	-0.11339097
0.15988013	-0.008215242	0.1757278	-0.20086236
0.1529559	0.03926256	0.16894569	-0.20188276
0.29472068	-0.25214082	-0.33604267	0.2943736
0.17442128	-0.007664268	0.22101572	-0.19791658
